1, 568, 562, 1
1566, 2, 2, 1
1, 515, 511, 1
156, 2, 2, 1
1568, 2, 2, 1
1, 356, 356, 1
156, 2, 2, 1
1, 1090, 1068, 1
1572, 15, 9, 1
1, 1337, 1301, 1
1578, 4, 4, 1
1, 2748, 2671, 1
1582, 8, 8, 1
1, 2, 2, 1
1582, 4, 4, 1
158, 2, 2, 1
1, 1273, 1253, 1
158, 2, 2, 1
1, 1656, 1636, 1
158, 2, 2, 1
1, 1806, 1793, 1
158, 2, 2, 1
1, 2018, 1988, 1
158, 3, 2, 1
1, 6808, 6465, 1
1589, 2, 2, 1
1, 1890, 1862, 1
159, 2, 2, 1
1, 1649, 1612, 1
159, 13, 8, 1
1, 1408, 1379, 1
159, 2, 2, 1
1, 2, 2, 1
159, 2, 2, 1
1, 1245, 1228, 1
159, 3, 3, 1
1, 1043, 1032, 1
1594, 3, 2, 1
1, 1481, 1453, 1
1596, 7, 5, 1
159, 2, 2, 1
1596, 2, 2, 1
159, 2, 2, 1
1, 1804, 1747, 1
159, 2, 2, 1
1, 1579, 1539, 1
160, 2, 2, 1
1, 2763, 2689, 1
160, 2, 2, 1
1, 2063, 2037, 1
160, 4, 4, 1
1, 4233, 4145, 1
160, 4, 4, 1
1, 1515, 1497, 1
160, 5, 4, 1
1, 982, 971, 1
160, 2, 2, 1
1, 1795, 1727, 1
161, 2, 2, 1
1, 115, 113, 1
161, 4, 3, 1
1, 100, 100, 1
1616, 2, 2, 1
1, 79, 79, 1
161, 2, 2, 1
1, 84, 84, 1
161, 2, 2, 1
1, 72, 71, 1
161, 3, 3, 1
1, 1064, 1054, 1
16249, 2, 2, 1
1, 489, 486, 1
162, 2, 2, 1
1, 1650, 1635, 1
162, 2, 2, 1
1, 5600, 5442, 1
16305, 2, 2, 1
16306, 2, 2, 1
1, 2706, 2657, 1
163, 2, 2, 1
1, 2815, 2749, 1
1632, 2, 2, 1
1, 4872, 4643, 1
163, 2, 2, 1
1, 2089, 2038, 1
163, 2, 2, 1
1, 6, 6, 1
163, 3, 3, 1
1, 2030, 1995, 1
163, 2, 2, 1
1, 89, 88, 1
163, 2, 2, 1
1, 40, 40, 1
163, 17, 8, 2
1, 1852, 1812, 1
163, 2, 2, 1
1, 1659, 1635, 1
163, 2, 2, 1
1, 34, 34, 1
163, 2, 2, 1
1, 1482, 1458, 1
163, 8, 6, 1
1, 2524, 2435, 1
16418, 2, 2, 1
1, 1097, 1081, 1
1642, 2, 2, 1
1, 4237, 3896, 1
1649, 2, 2, 1
1, 247, 247, 1
165, 2, 2, 1
1, 170, 170, 1
165, 3, 3, 1
1, 160, 158, 1
165, 2, 2, 1
1, 2, 2, 1
165, 7, 3, 2
16529, 2, 2, 1
1, 87, 87, 1
165, 2, 2, 1
1, 4, 4, 1
165, 7, 4, 1
1, 112, 111, 1
165, 3, 3, 1
1, 70, 70, 1
165, 2, 2, 1
1, 26, 26, 1
165, 2, 2, 1
1, 43, 43, 1
165, 2, 2, 1
1, 75, 75, 1
165, 6, 5, 1
1, 107, 107, 1
165, 12, 8, 1
1, 168, 163, 1
1663, 2, 2, 1
1, 2, 2, 1
1663, 2, 2, 1
1, 1925, 1885, 1
167, 3, 2, 1
1, 377, 377, 1
167, 2, 2, 1
1, 15413, 13729, 1
169, 8, 6, 1
1, 126, 126, 1
169, 2, 2, 1
1, 286, 286, 1
169, 2, 2, 1
1, 461, 461, 1
169, 26, 9, 2
1, 3874, 3590, 1
16991, 2, 2, 1
1, 3263, 3090, 1
1703, 2, 2, 1
1, 460, 455, 1
1704, 5, 5, 1
1, 321, 319, 1
1705, 6, 3, 2
1, 321, 318, 1
1706, 4, 2, 2
1, 272, 271, 1
1707, 2, 2, 1
1, 253, 251, 1
1708, 2, 2, 1
1, 206, 206, 1
1709, 3, 3, 1
17099, 2, 2, 1
17100, 2, 2, 1
1, 266, 265, 1
17103, 2, 2, 1
1, 273, 271, 1
17113, 2, 2, 1
1, 808, 796, 1
171, 2, 2, 1
1, 556, 551, 1
1714, 5, 5, 1
1, 1373, 1341, 1
1716, 2, 2, 1
1, 7052, 6211, 1
1729, 5, 4, 1
1, 801, 791, 1
1730, 2, 2, 1
1, 788, 777, 1
1731, 22, 6, 3
1, 845, 837, 1
173, 2, 2, 1
1, 2527, 2367, 1
1735, 2, 2, 1
1, 12064, 9827, 1
1744, 31, 10, 3
1, 1661, 1595, 1
1749, 2, 2, 1
1, 96, 95, 1
1750, 2, 2, 1
1, 598, 582, 1
1758, 8, 4, 2
1, 774, 760, 1
1763, 2, 2, 1
1, 9, 9, 1
1763, 27, 7, 3
1, 128, 128, 1
1764, 5, 3, 1
1, 111, 110, 1
1765, 2, 2, 1
1, 124, 123, 1
1766, 4, 2, 2
1, 454, 447, 1
1769, 3, 2, 1
1, 1882, 1755, 1
1773, 2, 2, 1
1, 846, 827, 1
1774, 5, 3, 1
1, 924, 897, 1
1775, 2, 2, 1
1, 5313, 4584, 1
1779, 2, 2, 1
1, 6355, 5592, 1
1782, 12, 4, 3
1, 4053, 3764, 1
1784, 8, 5, 1
1, 2835, 2728, 1
1786, 14, 8, 1
1, 3124, 2994, 1
1790, 3, 2, 1
1, 402, 401, 1
1791, 2, 2, 1
1, 542, 538, 1
1793, 3, 2, 1
1, 902, 880, 1
1800, 2, 2, 1
1, 156, 156, 1
180, 2, 2, 1
1, 212, 208, 1
1802, 3, 2, 1
1, 4715, 4064, 1
18105, 2, 2, 1
1, 1844, 1747, 1
1812, 2, 2, 1
1, 3130, 2861, 1
18154, 2, 2, 1
1, 1342, 1299, 1
18, 2, 2, 1
1, 1341, 1297, 1
18, 2, 2, 1
1, 1399, 1339, 1
1818, 2, 2, 1
1, 1333, 1296, 1
1819, 2, 2, 1
1, 1377, 1332, 1
1820, 11, 4, 2
1, 1255, 1219, 1
182, 2, 2, 1
1821, 2, 2, 1
1, 6015, 5053, 1
1826, 2, 2, 1
18, 5, 2, 2
1826, 4, 3, 1
18, 2, 2, 1
1, 1226, 1192, 1
18, 2, 2, 1
1, 1278, 1235, 1
1828, 2, 2, 1
1, 2286, 2167, 1
1830, 2, 2, 1
1, 1073, 1049, 1
1831, 4, 3, 1
1, 1085, 1065, 1
1832, 2, 2, 1
1, 1886, 1822, 1
1834, 5, 4, 1
1, 719, 709, 1
18, 2, 2, 1
1835, 2, 2, 1
18, 2, 2, 1
1, 1072, 1042, 1
1837, 2, 2, 1
1, 180, 177, 1
1837, 3, 2, 1
1, 1389, 1315, 1
1840, 3, 2, 1
1, 354, 348, 1
1841, 5, 3, 1
1, 319, 311, 1
1842, 2, 2, 1
1, 240, 237, 1
18, 5, 3, 1
1843, 3, 2, 1
18, 8, 3, 2
1, 23, 23, 1
18, 2, 2, 1
1, 222, 219, 1
18, 7, 3, 2
1844, 2, 1, 2
18, 2, 2, 1
1844, 5, 2, 2
18, 2, 2, 1
1, 215, 212, 1
1845, 21, 6, 3
1, 434, 423, 1
1847, 2, 2, 1
1, 292, 288, 1
1848, 5, 3, 1
1, 285, 282, 1
1849, 5, 2, 2
1, 287, 284, 1
185, 2, 2, 1
1, 295, 290, 1
185, 7, 5, 1
1, 400, 395, 1
18, 10, 3, 3
1, 361, 356, 1
18, 2, 2, 1
1853, 16, 5, 3
18, 2, 2, 1
1853, 2, 2, 1
18, 2, 2, 1
1853, 3, 3, 1
18, 2, 2, 1
1, 904, 854, 1
1855, 2, 2, 1
1, 601, 585, 1
1856, 2, 2, 1
18565, 2, 2, 1
1856, 2, 2, 1
1, 566, 554, 1
1857, 5, 4, 1
1, 1571, 1463, 1
18603, 2, 2, 1
18, 2, 2, 1
1, 481, 465, 1
18, 2, 2, 1
1, 632, 622, 1
18, 2, 2, 1
1, 12892, 8599, 1
1870, 2, 2, 1
1, 3219, 2892, 1
1872, 3, 2, 1
1, 4027, 3427, 1
1877, 4, 4, 1
1, 2504, 2284, 1
1882, 4, 2, 2
1, 1060, 1022, 1
18841, 2, 2, 1
1, 2432, 2258, 1
1887, 16, 8, 2
1, 2237, 2095, 1
1889, 2, 2, 1
1, 1141, 1097, 1
1890, 12, 4, 3
1, 988, 942, 1
1891, 16, 7, 2
1, 1683, 1575, 1
1894, 2, 2, 1
1, 339, 334, 1
1894, 17, 12, 1
1, 441, 434, 1
1895, 5, 4, 1
1, 929, 895, 1
1898, 2, 2, 1
1, 839, 804, 1
190, 3, 3, 1
1, 585, 571, 1
1901, 2, 2, 1
190, 2, 2, 1
1901, 2, 2, 1
190, 6, 4, 1
1, 815, 787, 1
190, 2, 2, 1
1, 2, 2, 1
190, 2, 2, 1
1, 8, 8, 1
190, 3, 3, 1
1902, 3, 3, 1
190, 6, 5, 1
1, 1008, 979, 1
190, 3, 3, 1
1903, 2, 2, 1
190, 6, 4, 1
1, 412, 411, 1
190, 2, 2, 1
1, 781, 778, 1
190, 2, 2, 1
1, 22, 22, 1
190, 2, 2, 1
1, 151, 151, 1
190, 2, 2, 1
1, 7, 7, 1
190, 7, 4, 1
1, 1529, 1455, 1
190, 4, 4, 1
1905, 7, 6, 1
1, 1617, 1526, 1
190, 3, 3, 1
1906, 2, 2, 1
190, 2, 2, 1
1, 1221, 1196, 1
190, 2, 2, 1
1, 1792, 1670, 1
1908, 2, 2, 1
1, 1180, 1144, 1
190, 5, 5, 1
1, 1004, 979, 1
1910, 3, 3, 1
1, 2701, 2487, 1
1913, 2, 2, 1
1, 2458, 2323, 1
1915, 2, 2, 1
1, 13484, 9802, 1
192, 2, 2, 1
1, 8231, 6252, 1
1929, 2, 2, 1
1, 715, 702, 1
193, 2, 2, 1
1, 322, 321, 1
193, 2, 2, 1
1, 2, 1, 2
193, 3, 2, 1
1932, 2, 2, 1
193, 2, 2, 1
1, 236, 232, 1
193, 2, 2, 1
1, 226, 225, 1
193, 2, 2, 1
1, 214, 210, 1
193, 3, 3, 1
1, 243, 242, 1
193, 2, 2, 1
1936, 5, 3, 1
193, 2, 2, 1
1, 253, 252, 1
193, 2, 2, 1
1, 253, 252, 1
193, 2, 2, 1
1, 272, 269, 1
1939, 2, 2, 1
1, 1547, 1525, 1
194, 2, 2, 1
1, 386, 384, 1
19470, 2, 2, 1
1, 455, 451, 1
1951, 26, 8, 3
1, 4, 4, 1
1952, 2, 2, 1
1, 28, 28, 1
1952, 31, 10, 3
1, 29, 29, 1
1953, 29, 9, 3
1, 22, 22, 1
1954, 15, 7, 2
1, 51, 50, 1
19596, 2, 2, 1
1, 7, 7, 1
1962, 26, 9, 2
1, 52, 50, 1
197, 2, 2, 1
1, 26, 23, 1
1982, 3, 3, 1
1, 14, 13, 1
19849, 2, 2, 1
1, 17, 15, 1
1988, 2, 2, 1
1, 3, 3, 1
1989, 2, 2, 1
1, 5, 5, 1
1990, 3, 3, 1
1, 6, 6, 1
1991, 5, 2, 2
1, 3, 3, 1
1993, 7, 4, 1
1, 2, 2, 1
1994, 9, 4, 2
199, 2, 2, 1
1994, 2, 2, 1
199, 2, 2, 1
1994, 2, 2, 1
1, 3, 3, 1
199, 2, 2, 1
1, 2, 2, 1
199, 2, 2, 1
1, 2, 2, 1
199, 2, 2, 1
1997, 2, 2, 1
199, 2, 2, 1
1, 4, 4, 1
199, 4, 3, 1
1, 2, 2, 1
199, 2, 2, 1
20000, 2, 2, 1
2000, 13, 4, 3
2001, 4, 2, 2
2003, 3, 2, 1
20046, 2, 2, 1
20127, 2, 2, 1
20, 5, 3, 1
2025, 5, 4, 1
20, 3, 2, 1
2025, 2, 1, 2
20, 2, 2, 1
2027, 2, 2, 1
20284, 2, 2, 1
2029, 16, 7, 2
203, 4, 2, 2
20, 3, 2, 1
2035, 4, 4, 1
2036, 2, 2, 1
2037, 6, 6, 1
2040, 2, 2, 1
20, 2, 2, 1
204, 2, 2, 1
2051, 2, 2, 1
2058, 11, 4, 2
206, 3, 3, 1
2064, 2, 1, 2
2066, 4, 3, 1
2068, 14, 5, 2
2069, 2, 2, 1
2070, 5, 3, 1
2074, 6, 3, 2
2076, 2, 2, 1
2080, 2, 2, 1
2081, 7, 6, 1
2082, 4, 4, 1
2084, 16, 8, 2
2085, 8, 8, 1
2087, 2, 2, 1
2089, 6, 4, 1
2093, 6, 5, 1
2098, 3, 2, 1
2099, 7, 4, 1
2100, 7, 4, 1
21025, 2, 2, 1
2103, 36, 11, 3
2105, 2, 2, 1
2107, 2, 2, 1
2108, 11, 8, 1
2109, 9, 5, 1
2111, 11, 8, 1
2112, 36, 10, 3
2113, 2, 2, 1
2115, 4, 4, 1
211, 6, 2, 3
2121, 2, 2, 1
2122, 13, 12, 1
2124, 2, 2, 1
2128, 3, 3, 1
2129, 6, 5, 1
213, 7, 5, 1
2134, 2, 2, 1
213, 2, 2, 1
2137, 5, 4, 1
2145, 5, 4, 1
2146, 2, 2, 1
2150, 4, 3, 1
215, 8, 8, 1
2151, 2, 2, 1
215, 5, 4, 1
2151, 3, 2, 1
215, 17, 9, 1
2153, 7, 3, 2
215, 2, 2, 1
2154, 4, 3, 1
215, 4, 4, 1
2155, 2, 2, 1
215, 9, 6, 1
2158, 2, 2, 1
215, 5, 5, 1
2161, 2, 2, 1
2162, 6, 3, 2
2163, 6, 5, 1
216, 10, 9, 1
2165, 8, 5, 1
216, 3, 3, 1
2166, 2, 2, 1
216, 3, 2, 1
2166, 2, 2, 1
216, 7, 7, 1
2168, 2, 2, 1
216, 3, 3, 1
2169, 32, 8, 4
2, 2, 1, 2
217, 3, 3, 1
2172, 17, 6, 2
217, 3, 3, 1
2, 2, 2, 1
2175, 6, 5, 1
2, 2, 2, 1
2175, 16, 9, 1
217, 2, 2, 1
2175, 9, 7, 1
2176, 2, 2, 1
217, 2, 2, 1
2176, 2, 2, 1
217, 2, 2, 1
2176, 3, 3, 1
217, 4, 3, 1
2, 2, 2, 1
217, 2, 2, 1
2178, 11, 6, 1
217, 2, 2, 1
2178, 2, 2, 1
2179, 6, 5, 1
217, 2, 2, 1
2181, 35, 11, 3
2, 2, 2, 1
2184, 7, 4, 1
2185, 2, 1, 2
2187, 2, 2, 1
2189, 2, 2, 1
219, 13, 6, 2
2193, 9, 4, 2
219, 2, 2, 1
2193, 6, 4, 1
219, 4, 3, 1
220, 19, 11, 1
2204, 2, 2, 1
220, 5, 5, 1
221, 20, 6, 3
2, 2, 2, 1
2218, 41, 13, 3
2220, 3, 2, 1
2, 2, 2, 1
2220, 2, 2, 1
2, 19, 19, 1
222, 2, 2, 1
2, 2, 2, 1
2237, 2, 2, 1
2239, 24, 13, 1
224, 4, 3, 1
2242, 12, 5, 2
224, 3, 3, 1
2244, 2, 2, 1
2245, 38, 13, 2
224, 2, 2, 1
2246, 2, 2, 1
224, 2, 2, 1
2247, 2, 2, 1
2250, 2, 2, 1
2251, 8, 4, 2
2, 2, 2, 1
225, 5, 5, 1
2, 2, 1, 2
225, 3, 3, 1
2256, 3, 2, 1
225, 5, 5, 1
2, 2, 2, 1
225, 3, 3, 1
226, 11, 6, 1
2267, 45, 14, 3
226, 2, 2, 1
2269, 13, 11, 1
226, 2, 2, 1
2269, 15, 13, 1
226, 2, 2, 1
2269, 9, 9, 1
227, 3, 3, 1
2271, 2, 2, 1
227, 4, 4, 1
2271, 3, 3, 1
227, 4, 4, 1
2271, 2, 2, 1
227, 39, 15, 2
2, 2, 2, 1
227, 21, 13, 1
2275, 34, 21, 1
227, 2, 2, 1
2275, 17, 13, 1
227, 2, 2, 1
2275, 10, 10, 1
227, 2, 2, 1
2275, 6, 6, 1
227, 33, 15, 2
2277, 2, 2, 1
227, 2, 2, 1
2277, 2, 2, 1
227, 43, 15, 2
2279, 4, 4, 1
228, 9, 9, 1
2282, 2, 2, 1
228, 43, 15, 2
2285, 2, 2, 1
228, 13, 11, 1
22878, 2, 2, 1
2299, 4, 4, 1
229, 2, 2, 1
2299, 3, 3, 1
229, 2, 2, 1
2299, 9, 9, 1
230, 8, 6, 1
2301, 2, 2, 1
230, 8, 6, 1
2301, 2, 2, 1
230, 2, 2, 1
2301, 2, 2, 1
230, 19, 8, 2
2301, 3, 3, 1
230, 108, 10, 10
2306, 2, 2, 1
230, 19, 7, 2
2307, 2, 2, 1
230, 4, 2, 2
2309, 6, 2, 3
230, 3, 2, 1
23, 2, 2, 1
2311, 2, 2, 1
2312, 61, 12, 5
2314, 9, 5, 1
2319, 2, 2, 1
23221, 2, 2, 1
232, 22, 11, 2
2324, 9, 6, 1
232, 31, 13, 2
2, 2, 2, 1
233, 11, 9, 1
23315, 2, 2, 1
233, 40, 19, 2
2335, 2, 2, 1
233, 2, 2, 1
2, 2, 2, 1
2335, 4, 4, 1
2336, 3, 3, 1
233, 2, 2, 1
2336, 2, 2, 1
233, 2, 2, 1
2336, 2, 2, 1
233, 8, 8, 1
2, 2, 2, 1
2336, 3, 3, 1
233, 34, 16, 2
2, 2, 2, 1
233, 26, 17, 1
2, 2, 2, 1
233, 3, 3, 1
2339, 2, 2, 1
233, 2, 2, 1
2, 2, 2, 1
235, 97, 14, 6
2353, 9, 9, 1
235, 3, 3, 1
2353, 2, 2, 1
235, 6, 6, 1
2353, 7, 7, 1
235, 26, 11, 2
2355, 2, 2, 1
235, 32, 12, 2
23574, 2, 2, 1
235, 7, 6, 1
2357, 2, 2, 1
235, 14, 8, 1
2357, 2, 2, 1
235, 10, 6, 1
2358, 13, 9, 1
235, 8, 6, 1
2, 6, 6, 1
23635, 2, 2, 1
2, 6, 6, 1
2366, 2, 2, 1
2, 7, 7, 1
2366, 2, 2, 1
2, 5, 5, 1
2368, 5, 5, 1
23687, 2, 2, 1
2368, 4, 4, 1
2, 3, 3, 1
23729, 3, 3, 1
2381, 9, 5, 1
23821, 2, 1, 2
2383, 2, 2, 1
2384, 2, 2, 1
2386, 3, 3, 1
2388, 9, 7, 1
2390, 13, 5, 2
2397, 12, 8, 1
2399, 2, 2, 1
2414, 2, 2, 1
2416, 16, 7, 2
2417, 4, 3, 1
2, 2, 2, 1
2417, 3, 3, 1
2418, 7, 7, 1
2, 2, 2, 1
2418, 6, 6, 1
2421, 2, 2, 1
2, 2, 2, 1
2421, 2, 2, 1
2422, 18, 8, 2
24, 2, 2, 1
2424, 9, 5, 1
2426, 44, 13, 3
2427, 30, 10, 3
2429, 37, 21, 1
24, 2, 2, 1
2434, 3, 2, 1
2437, 3, 3, 1
2439, 10, 10, 1
24, 2, 2, 1
2439, 4, 4, 1
24, 7, 3, 2
2, 2, 2, 1
24, 17, 3, 5
2451, 2, 2, 1
2, 2, 2, 1
2455, 2, 2, 1
2, 2, 2, 1
24, 4, 3, 1
24575, 2, 2, 1
2457, 2, 2, 1
2465, 2, 2, 1
24666, 2, 2, 1
2470, 2, 2, 1
2, 2, 2, 1
2476, 2, 2, 1
2, 3, 3, 1
2478, 2, 2, 1
2, 2, 2, 1
2479, 2, 2, 1
2, 2, 2, 1
2482, 2, 2, 1
2483, 2, 2, 1
2484, 2, 2, 1
2486, 5, 4, 1
2489, 2, 2, 1
2495, 3, 3, 1
2496, 11, 9, 1
2497, 21, 11, 1
2503, 7, 6, 1
2504, 5, 4, 1
2505, 7, 4, 1
2, 3, 3, 1
2530, 7, 4, 1
2540, 2, 1, 2
2543, 2, 2, 1
2546, 10, 7, 1
2547, 2, 1, 2
2550, 2, 2, 1
255, 5, 4, 1
2551, 2, 2, 1
255, 2, 2, 1
2551, 3, 2, 1
255, 13, 8, 1
2, 2, 2, 1
255, 16, 8, 2
2554, 6, 6, 1
255, 2, 1, 2
25547, 2, 2, 1
2554, 7, 7, 1
255, 7, 6, 1
2555, 4, 4, 1
255, 2, 2, 1
2555, 2, 1, 2
255, 26, 13, 2
2558, 3, 2, 1
255, 2, 2, 1
2558, 2, 2, 1
255, 5, 5, 1
2560, 5, 5, 1
2564, 2, 2, 1
2566, 4, 4, 1
2574, 4, 4, 1
257, 2, 2, 1
2574, 4, 3, 1
2576, 3, 3, 1
2577, 6, 4, 1
2582, 4, 2, 2
2, 2, 1, 2
2582, 3, 2, 1
2583, 2, 2, 1
2585, 3, 3, 1
2, 2, 2, 1
2588, 2, 2, 1
259, 2, 2, 1
2591, 2, 2, 1
259, 2, 2, 1
2591, 2, 2, 1
259, 3, 3, 1
2593, 2, 2, 1
2594, 18, 5, 3
2595, 2, 2, 1
259, 2, 1, 2
2595, 2, 2, 1
259, 2, 2, 1
2596, 8, 6, 1
259, 3, 3, 1
2602, 2, 2, 1
2, 2, 1, 2
2602, 2, 2, 1
2603, 10, 6, 1
260, 2, 1, 2
2606, 2, 2, 1
2612, 2, 2, 1
26, 2, 2, 1
2617, 2, 2, 1
2618, 5, 4, 1
2619, 2, 2, 1
2620, 7, 5, 1
2621, 7, 5, 1
2622, 14, 6, 2
2623, 2, 2, 1
2624, 11, 7, 1
2625, 18, 8, 2
26, 2, 2, 1
26273, 2, 2, 1
262, 2, 1, 2
26, 2, 2, 1
2, 2, 2, 1
26, 2, 2, 1
2, 2, 2, 1
2635, 2, 1, 2
26, 2, 2, 1
2636, 9, 7, 1
2637, 2, 2, 1
2638, 3, 3, 1
26, 2, 2, 1
2638, 2, 2, 1
2641, 6, 5, 1
2642, 2, 2, 1
26, 3, 2, 1
2643, 2, 1, 2
26, 2, 1, 2
2645, 2, 1, 2
26, 3, 3, 1
2654, 2, 2, 1
26, 2, 2, 1
2656, 3, 3, 1
2657, 2, 2, 1
265, 2, 1, 2
2658, 2, 2, 1
265, 2, 2, 1
26646, 2, 2, 1
266, 2, 2, 1
2668, 2, 2, 1
26, 2, 2, 1
267, 75, 15, 5
268, 2, 2, 1
2681, 4, 4, 1
268, 2, 2, 1
2685, 4, 4, 1
2686, 3, 2, 1
2689, 3, 2, 1
2690, 4, 4, 1
269, 3, 3, 1
2691, 5, 5, 1
269, 3, 3, 1
2692, 2, 2, 1
2693, 2, 2, 1
269, 2, 2, 1
26963, 2, 2, 1
2700, 2, 2, 1
270, 9, 4, 2
27022, 2, 2, 1
2704, 6, 5, 1
270, 4, 3, 1
2710, 2, 1, 2
2715, 3, 3, 1
27, 6, 4, 1
272, 4, 4, 1
27, 4, 4, 1
273, 7, 7, 1
2732, 2, 2, 1
27, 2, 2, 1
273, 12, 8, 1
2734, 2, 2, 1
2739, 5, 3, 1
2740, 2, 2, 1
2742, 3, 3, 1
27433, 2, 2, 1
274, 3, 2, 1
2746, 7, 6, 1
274, 3, 3, 1
2748, 6, 4, 1
274, 3, 3, 1
27, 2, 2, 1
2750, 4, 4, 1
275, 15, 6, 2
27, 2, 2, 1
275, 78, 9, 8
2761, 2, 2, 1
276, 3, 3, 1
2765, 2, 2, 1
27, 5, 4, 1
2769, 11, 6, 1
277, 5, 4, 1
2771, 2, 2, 1
277, 18, 9, 2
2774, 2, 2, 1
27, 2, 2, 1
2774, 2, 1, 2
27, 2, 2, 1
277, 12, 8, 1
2777, 18, 18, 1
277, 6, 5, 1
2779, 2, 2, 1
278, 6, 4, 1
2786, 4, 3, 1
2787, 2, 2, 1
278, 2, 2, 1
2787, 2, 1, 2
2790, 2, 2, 1
279, 84, 23, 3
2792, 2, 2, 1
279, 6, 6, 1
2793, 2, 2, 1
279, 4, 3, 1
2793, 2, 2, 1
279, 6, 5, 1
2793, 3, 3, 1
279, 8, 8, 1
2793, 4, 4, 1
279, 2, 2, 1
2793, 2, 2, 1
279, 3, 3, 1
2793, 2, 2, 1
279, 3, 3, 1
2793, 5, 5, 1
279, 2, 2, 1
2794, 2, 2, 1
279, 2, 2, 1
2794, 6, 4, 1
279, 18, 15, 1
2795, 2, 2, 1
279, 33, 19, 1
2796, 3, 3, 1
279, 2, 2, 1
2797, 2, 2, 1
279, 12, 11, 1
2798, 2, 2, 1
279, 4, 4, 1
2798, 5, 4, 1
279, 3, 3, 1
2798, 5, 4, 1
27988, 2, 2, 1
2798, 2, 1, 2
2801, 2, 1, 2
2802, 2, 2, 1
2808, 6, 4, 1
2810, 2, 2, 1
281, 16, 14, 1
2815, 6, 3, 2
281, 31, 14, 2
2819, 3, 3, 1
281, 4, 3, 1
2819, 3, 3, 1
281, 2, 2, 1
2819, 2, 2, 1
282, 35, 17, 2
28244, 2, 2, 1
282, 20, 19, 1
2827, 5, 4, 1
282, 2, 2, 1
2827, 2, 2, 1
282, 8, 8, 1
2828, 2, 2, 1
282, 7, 5, 1
2830, 2, 2, 1
283, 24, 22, 1
2831, 2, 1, 2
283, 29, 27, 1
28340, 3, 3, 1
2834, 9, 8, 1
283, 78, 29, 2
2837, 2, 1, 2
283, 26, 19, 1
2841, 18, 4, 4
2842, 10, 6, 1
28438, 2, 2, 1
2845, 2, 2, 1
284, 2, 2, 1
2845, 2, 2, 1
284, 2, 2, 1
2845, 3, 3, 1
284, 36, 11, 3
2850, 3, 2, 1
2851, 4, 3, 1
2852, 8, 5, 1
285, 4, 4, 1
2855, 8, 5, 1
285, 2, 2, 1
2855, 2, 2, 1
285, 2, 2, 1
2856, 2, 2, 1
285, 2, 2, 1
2857, 2, 2, 1
285, 2, 2, 1
2857, 6, 6, 1
2858, 8, 4, 2
285, 5, 5, 1
286, 7, 7, 1
2861, 2, 2, 1
286, 23, 9, 2
287, 6, 6, 1
2882, 9, 9, 1
2883, 2, 2, 1
288, 5, 5, 1
2885, 5, 4, 1
2887, 5, 4, 1
288, 5, 5, 1
289, 10, 8, 1
2896, 2, 2, 1
289, 2, 2, 1
291, 21, 11, 1
2911, 4, 4, 1
291, 12, 10, 1
2911, 2, 2, 1
291, 2, 2, 1
2911, 2, 2, 1
291, 19, 10, 1
2916, 3, 3, 1
291, 5, 5, 1
2918, 12, 8, 1
291, 3, 3, 1
2919, 4, 4, 1
2920, 4, 4, 1
292, 5, 5, 1
2922, 8, 8, 1
292, 9, 9, 1
2924, 2, 2, 1
292, 4, 4, 1
2926, 2, 1, 2
2927, 2, 2, 1
2928, 7, 4, 1
293, 3, 3, 1
2932, 8, 4, 2
2934, 2, 2, 1
293, 2, 2, 1
2934, 6, 6, 1
293, 3, 3, 1
2936, 5, 4, 1
293, 2, 2, 1
2938, 3, 3, 1
294, 3, 3, 1
2943, 9, 9, 1
294, 4, 4, 1
2947, 2, 2, 1
2948, 2, 2, 1
294, 2, 2, 1
2948, 2, 2, 1
294, 2, 2, 1
2948, 6, 6, 1
294, 2, 2, 1
2948, 7, 7, 1
294, 2, 2, 1
295, 14, 10, 1
2952, 4, 4, 1
2957, 19, 11, 1
295, 3, 3, 1
2958, 3, 3, 1
2961, 2, 2, 1
2965, 9, 4, 2
2970, 3, 3, 1
297, 23, 10, 2
2972, 3, 3, 1
2973, 6, 3, 2
2974, 21, 14, 1
297, 2, 2, 1
2975, 7, 6, 1
297, 3, 3, 1
2975, 2, 2, 1
297, 2, 2, 1
2975, 7, 7, 1
2976, 73, 22, 3
297, 2, 2, 1
2976, 16, 15, 1
2977, 81, 18, 4
297, 3, 3, 1
2979, 20, 10, 2
2980, 17, 8, 2
298, 3, 3, 1
2981, 2, 1, 2
2982, 3, 2, 1
298, 14, 14, 1
2984, 4, 3, 1
29865, 2, 2, 1
299, 7, 6, 1
29967, 3, 2, 1
2996, 2, 2, 1
300, 19, 8, 2
3010, 2, 1, 2
301, 5, 4, 1
30, 3, 3, 1
3013, 2, 2, 1
30, 3, 2, 1
3014, 16, 15, 1
301, 2, 2, 1
3014, 45, 22, 2
301, 3, 3, 1
3015, 2, 2, 1
301, 2, 1, 2
3015, 10, 10, 1
30199, 2, 2, 1
302, 24, 10, 2
3021, 2, 2, 1
302, 6, 5, 1
30246, 2, 2, 1
30, 8, 6, 1
30295, 2, 2, 1
30, 2, 2, 1
3031, 17, 17, 1
303, 2, 2, 1
3031, 20, 15, 1
303, 23, 14, 1
3034, 2, 2, 1
303, 6, 6, 1
3034, 2, 2, 1
303, 75, 24, 3
304, 130, 23, 5
30, 4, 4, 1
304, 3, 3, 1
